incident_id,incident_category,incident_subtype,severity_1_5,city,state,latitude,longitude,start_time,end_time,duration_hours,population_affected_est,injuries_est,fatalities_est,structures_threatened,structures_damaged,acres_burned,wind_mph,precip_inches,temperature_f,evacuation_order_issued,evac_population_est,hospital_diversion_flag,firetrucks_dispatched_engines,ladder_trucks_dispatched,brush_trucks_dispatched,water_tenders_dispatched,command_vehicles_dispatched,ambulances_dispatched,ems_supervisor_units_dispatched,police_units_dispatched,public_works_crews_dispatched,shelter_beds_opened,generators_deployed,sandbags_used,chainsaws_deployed,drones_used,helicopter_hours,medical_supply_kits_used,ppe_units_used,fuel_gallons_used,total_personnel_deployed,fire_personnel,ems_personnel,police_personnel,public_works_personnel,labor_cost,apparatus_operating_cost,supplies_cost,aviation_cost,shelter_operations_cost,mutual_aid_units,mutual_aid_cost,city_asset_damage_cost,total_cost_to_city
INC-20220325-0160,Civil,Mass Transit Disruption,1,Las Vegas,NV,33.61784,-101.6517,2022-03-25T06:00,2022-03-26T19:00,37,1326,4,0,0,0,0,,,,0,0,0,0,0,0,0,1,26,1,117,11,0,0,0,0,3,0,516,1650,12883,322,2,53,234,33,810152,64935,27345,0,0,0,0,0,902432
INC-20230615-0161,Civil,Search and Rescue,2,Las Vegas,NV,25.58642,-91.95716,2023-06-15T06:00,2023-06-16T07:00,25,140,1,0,0,0,0,,,,0,0,0,0,0,0,0,2,21,1,44,16,0,0,0,0,2,0,258,1246,6480,183,4,43,88,48,388875,43125,14725,0,0,0,0,0,446725
INC-20221230-0162,Weather,Severe Thunderstorm,2,Seattle,WA,37.95307,-70.94478,2022-12-30T21:00,2022-12-31T13:00,16,1610,0,0,0,0,0,62,1.47,75,0,0,0,0,0,0,0,3,6,1,36,26,720,94,0,380,4,0,656,1764,155946,169,6,13,72,78,229840,10800,54710,0,18720,0,0,0,314070
INC-20230226-0163,Infrastructure,Cyber Outage,2,Charlotte,NC,25.85418,-121.43885,2023-02-26T23:00,2023-03-01T15:00,64,2484,8,0,0,0,0,,,,0,0,0,0,0,0,0,1,7,1,41,15,0,0,0,39,0,0,33,1751,10301,144,2,15,82,45,783360,38400,6837.5,0,0,0,0,0,828597.5
INC-20220323-0164,Weather,River Flood,2,Sacramento,CA,38.19871,-74.51128,2022-03-23T07:00,2022-03-25T08:00,49,3190,6,0,0,0,0,28,11.57,63,0,0,0,0,0,0,0,3,9,1,39,26,1420,86,186454,0,1,0,734,4178,56088,181,6,19,78,78,753865,44100,119053.9,0,36920,0,0,0,953938.9
INC-20240823-0165,Public Health,Hospital Surge,3,Portland,OR,39.97446,-80.11224,2024-08-23T12:00,2024-08-26T03:00,63,2352,8,0,0,0,0,,,,0,0,0,0,0,0,0,2,65,2,11,0,260,36,0,0,0,0,774,36438,33963,158,4,132,22,0,1015308,358785,130245,0,7800,0,0,0,1512138
INC-20220906-0166,Civil,Large Public Event,2,Minneapolis,MN,39.39205,-118.82599,2022-09-06T14:00,2022-09-07T20:00,30,2052,7,0,0,0,0,,,,0,0,0,0,0,0,0,1,16,1,118,5,0,0,0,0,0,0,706,1501,12401,286,2,33,236,15,729300,38250,35522.5,0,0,0,0,0,803072.5
INC-20221014-0167,Fire,High-Rise Fire,3,Boston,MA,26.52538,-110.51214,2022-10-14T06:00,2022-10-16T06:00,48,693,9,0,12,0,0,,,,0,0,0,15,3,0,3,1,4,1,3,0,0,0,0,0,0,0,43,452,3375,95,80,9,6,0,465120,106080,3065,0,0,0,0,1252722.65,1826987.65
INC-20230909-0168,Weather,Tornado,2,Nashville,TN,31.63544,-107.12993,2023-09-09T03:00,2023-09-09T07:00,4,3918,0,0,0,0,0,53,0.91,65,0,0,0,0,0,0,0,2,8,1,24,31,190,120,0,300,2,0,801,4554,161521,162,4,17,48,93,55080,3000,69330,0,4940,0,0,724675.34,857025.34
INC-20220315-0169,Infrastructure,Water Main Break,1,Las Vegas,NV,29.62489,-114.14586,2022-03-15T02:00,2022-03-16T22:00,44,1437,1,0,0,0,0,,,,0,0,0,0,0,0,0,2,4,1,23,51,0,0,1571,3,0,0,140,1270,15574,212,4,9,46,153,634304,17160,10099.85,0,0,0,0,0,661563.85
INC-20220316-0170,Infrastructure,Water Main Break,2,Charlotte,NC,34.62113,-108.44706,2022-03-16T10:00,2022-03-16T12:00,2,2730,1,0,0,0,0,,,,0,0,0,0,0,0,0,1,2,1,21,15,0,0,4781,5,0,0,29,1828,16117,94,2,5,42,45,15980,450,7673.35,0,0,0,0,0,24103.35
INC-20231030-0171,Infrastructure,Damaged Gas Line,3,Denver,CO,39.44199,-103.37977,2023-10-30T18:00,2023-10-31T07:00,13,2307,3,0,0,0,0,,,,0,0,0,0,0,0,0,2,7,1,22,42,0,0,0,28,0,0,57,639,16389,189,4,15,44,126,250614,9945,4862.5,0,0,0,0,0,265421.5
INC-20220726-0172,Public Health,Mass Casualty,3,Charlotte,NC,40.03318,-80.45418,2022-07-26T08:00,2022-07-27T11:00,27,2571,9,0,0,0,0,,,,0,0,0,0,0,0,0,3,22,2,14,0,0,34,0,0,0,0,41751,104241,49727,80,6,46,28,0,220320,57375,2143477.5,0,0,0,0,0,2421172.5
INC-20231013-0173,Civil,Evacuation Support,2,Boston,MA,33.8831,-77.96028,2023-10-13T06:00,2023-10-13T18:00,12,162,3,0,0,0,0,,,,0,0,0,0,0,0,0,1,20,1,60,5,497,0,0,0,1,0,217,483,4994,178,2,41,120,15,181560,18900,10972.5,0,12922,0,0,0,224354.5
INC-20240721-0174,Infrastructure,Power Outage,3,Phoenix,AZ,47.43856,-90.31617,2024-07-21T16:00,2024-07-22T19:00,27,5154,3,0,0,0,0,,,,0,0,0,0,0,0,0,1,8,1,35,24,0,101,0,20,0,0,117,1164,10900,161,2,17,70,72,443394,20655,20795,0,0,0,0,0,484844
INC-20220603-0175,Fire,Brush Fire,4,Las Vegas,NV,28.33449,-92.45759,2022-06-03T15:00,2022-06-04T18:00,27,6252,6,0,199,6,617.5,,,,0,0,0,4,0,13,9,3,2,1,3,0,0,0,0,40,3,12.8,10,269,2114,90,79,5,6,0,289170,79515,2122.5,43520,0,0,0,0,414327.5
INC-20241015-0176,Weather,Hurricane,4,San Diego,CA,25.45524,-79.95247,2024-10-15T04:00,2024-10-20T03:00,119,2520,11,0,0,0,0,112,17.45,89,0,0,1,11,0,0,5,1,19,2,38,18,15316,832,676908,628,7,0,592,2539,52206,226,56,40,76,54,3200386,406980,385445.3,0,520744,0,0,0,4513555.3
INC-20231205-0177,Public Health,Mass Casualty,4,Charlotte,NC,32.00027,-96.87966,2023-12-05T12:00,2023-12-06T10:00,22,1148,8,0,0,0,0,,,,0,0,1,0,0,0,0,1,36,2,8,0,0,2,0,0,0,0,33500,17104,34113,92,2,74,16,0,240856,77330,1550500,0,0,4,11000,0,1879686
INC-20231121-0178,Public Health,Heat Illness Surge,4,Denver,CO,45.76916,-87.376,2023-11-21T15:00,2023-11-28T15:00,168,2020,4,0,0,0,0,,,,0,0,0,0,0,0,0,3,52,2,7,0,1967,35,0,0,0,0,77720,126408,41721,126,6,106,14,0,2518992,877800,3817620,0,66878,0,0,0,7281290
INC-20220207-0179,Fire,High-Rise Fire,4,Denver,CO,28.66542,-93.31194,2022-02-07T11:00,2022-02-07T18:00,7,7944,8,4,5,5,0,,,,1,40836,0,10,5,0,1,3,1,1,6,0,0,0,0,0,0,0,5,581,1781,83,68,3,12,0,69139,13300,1677.5,0,0,0,0,0,84116.5
INC-20230422-0180,Infrastructure,Damaged Gas Line,4,Denver,CO,29.9097,-108.03309,2023-04-22T02:00,2023-04-23T12:00,34,4304,10,0,0,0,0,,,,0,0,0,0,0,0,0,2,0,0,20,61,0,0,0,35,0,0,155,1316,23412,227,4,0,40,183,918442,6460,11140,0,0,11,46750,0,982792
INC-20230405-0181,Infrastructure,Power Outage,2,Seattle,WA,32.31558,-109.40977,2023-04-05T03:00,2023-04-08T14:00,83,2706,2,0,0,0,0,,,,0,0,0,0,0,0,0,2,8,1,17,26,0,195,0,3,0,0,169,927,24311,133,4,17,34,78,938315,62250,33397.5,0,0,0,0,0,1033962.5
INC-20240613-0182,Weather,Hurricane,4,Sacramento,CA,45.40551,-102.44936,2024-06-13T20:00,2024-06-17T14:00,90,6072,1,12,0,0,0,123,16.69,78,0,0,0,4,0,0,6,3,27,2,38,35,16388,968,755820,1116,5,0,325,5573,195389,271,34,56,76,105,2902410,342000,437154.5,0,557192,0,0,0,4238756.5
INC-20240612-0183,Weather,River Flood,2,Atlanta,GA,32.99388,-83.94056,2024-06-12T12:00,2024-06-15T08:00,68,1276,0,0,0,0,0,28,3.87,58,0,0,0,0,0,0,0,2,7,1,21,23,2476,158,464238,0,4,0,279,4468,37268,130,4,15,42,69,751400,45900,205168.3,0,64376,0,0,0,1066844.3
INC-20230212-0184,Infrastructure,Cyber Outage,3,Charlotte,NC,44.59411,-116.28257,2023-02-12T08:00,2023-02-12T16:00,8,1260,9,0,0,0,0,,,,0,0,0,0,0,0,0,2,7,1,47,45,0,0,0,45,0,0,20,1695,6809,248,4,15,94,135,202368,6120,6262.5,0,0,0,0,0,214750.5
INC-20230304-0185,Public Health,Hospital Surge,2,Boston,MA,35.1712,-113.08866,2023-03-04T21:00,2023-03-05T04:00,7,3188,6,0,0,0,0,,,,0,0,0,0,0,0,0,2,64,2,4,0,265,40,0,0,0,0,28822,81540,30841,142,4,130,8,0,84490,34650,1505640,0,6890,0,0,0,1631670
INC-20230608-0186,Infrastructure,Damaged Gas Line,2,Chicago,IL,37.01011,-84.67908,2023-06-08T08:00,2023-06-08T14:00,6,3910,8,0,0,0,0,,,,0,0,0,0,0,0,0,1,3,1,41,34,0,0,0,40,0,0,57,609,24838,193,2,7,82,102,98430,1800,5087.5,0,0,0,0,0,105317.5
INC-20220626-0187,Public Health,Disease Outbreak,2,San Diego,CA,36.32507,-107.81673,2022-06-26T00:00,2022-06-30T08:00,104,286,5,0,0,0,0,,,,0,0,0,0,0,0,0,2,43,2,18,0,0,27,0,0,0,0,22540,69696,57408,128,4,88,36,0,1131520,351000,1191780,0,0,0,0,0,2674300
INC-20230506-0188,Public Health,Heat Illness Surge,3,Miami,FL,46.3319,-74.45781,2023-05-06T11:00,2023-05-08T11:00,48,2508,3,0,0,0,0,,,,0,0,0,0,0,0,0,1,33,2,9,0,1489,1,0,0,0,0,21360,27294,45446,88,2,68,18,0,430848,138720,1029555,0,44670,0,0,0,1643793
INC-20230528-0189,Public Health,Mass Casualty,4,Seattle,WA,37.0315,-121.85201,2023-05-28T06:00,2023-06-05T17:00,203,432,5,12,0,0,0,,,,0,0,0,0,0,0,0,1,50,2,16,0,0,16,0,0,0,0,72532,34396,53390,136,2,102,32,0,3285352,983535,3351850,0,0,11,279125,0,7899862
INC-20230729-0190,Fire,High-Rise Fire,2,Portland,OR,36.70696,-90.55752,2023-07-29T15:00,2023-07-31T13:00,46,2890,0,0,3,3,0,,,,0,0,0,9,2,0,3,1,1,1,2,0,0,0,0,0,0,0,19,251,2909,59,52,3,4,0,230690,55200,1482.5,0,0,0,0,0,287372.5
INC-20230504-0191,Civil,Evacuation Support,3,Charlotte,NC,28.60841,-94.62644,2023-05-04T16:00,2023-05-06T07:00,39,5622,7,0,0,0,0,,,,0,0,0,0,0,0,0,2,8,1,100,0,464,0,0,0,0,0,607,276,17860,221,4,17,200,0,879138,33150,28005,0,13920,0,0,0,954213
INC-20240914-0192,Fire,Wildland Fire,4,Miami,FL,30.20111,-70.61771,2024-09-14T21:00,2024-09-18T15:00,90,2464,14,0,223,2,1107,,,,1,47660,0,4,0,13,3,3,2,1,6,0,0,0,0,10,0,13.7,32,254,4983,84,67,5,12,0,899640,213750,2325,46580,0,0,0,0,1162295
INC-20230413-0193,Fire,Hazmat Fire,3,Denver,CO,34.01749,-72.05411,2023-04-13T22:00,2023-04-14T00:00,2,1698,8,0,0,0,0,,,,0,0,1,3,0,0,0,2,3,1,5,0,0,0,0,0,0,0,40,230,626,33,16,7,10,0,6732,1360,2375,0,0,0,0,0,10467
INC-20220905-0194,Civil,Mass Transit Disruption,3,Boston,MA,38.75556,-77.48962,2022-09-05T11:00,2022-09-07T10:00,47,5436,2,0,0,0,0,,,,0,0,0,0,0,0,0,1,23,1,163,3,0,0,0,0,3,0,84,144,10482,384,2,47,326,9,1840896,95880,4140,0,0,0,0,0,1940916
INC-20240819-0195,Public Health,Mass Casualty,4,Portland,OR,44.64573,-96.20907,2024-08-19T23:00,2024-08-27T08:00,177,5676,7,0,0,0,0,,,,0,0,0,0,0,0,0,1,54,2,13,0,0,9,0,0,0,0,51244,179284,74686,138,2,110,26,0,2906694,924825,2755270,0,0,0,0,0,6586789
INC-20240528-0196,Fire,Structure Fire,3,Nashville,TN,44.09903,-78.07302,2024-05-28T10:00,2024-05-28T19:00,9,5370,4,0,3,0,0,,,,0,0,0,6,2,0,0,2,2,1,1,0,0,0,0,0,0,0,12,459,1777,43,36,5,2,0,39474,9180,1687.5,0,0,0,0,812597.79,862939.29
INC-20220501-0197,Civil,Mass Transit Disruption,3,Minneapolis,MN,32.11138,-71.05344,2022-05-01T04:00,2022-05-03T15:00,59,4608,9,0,0,0,0,,,,0,0,0,0,0,0,0,1,20,1,66,13,0,0,0,0,0,0,20,1174,5248,214,2,41,132,39,1287852,105315,3835,0,0,0,0,0,1397002
INC-20231126-0198,Civil,Search and Rescue,2,Minneapolis,MN,46.38299,-104.69783,2023-11-26T01:00,2023-11-28T13:00,60,242,6,0,0,0,0,,,,0,0,0,0,0,0,0,2,25,1,173,19,0,0,0,0,3,0,392,1395,17128,458,4,51,346,57,2335800,121500,21127.5,0,0,0,0,0,2478427.5
INC-20220103-0199,Fire,Industrial Fire,3,Seattle,WA,43.67239,-71.93836,2022-01-03T23:00,2022-01-05T01:00,26,1821,0,0,9,8,0,,,,0,0,0,8,4,0,2,2,1,1,0,0,0,0,0,0,0,0,3,409,2020,59,56,3,0,0,156468,37570,1157.5,0,0,0,0,1292729.78,1487925.28
INC-20220528-0200,Weather,River Flood,4,Boston,MA,45.8491,-78.85809,2022-05-28T03:00,2022-05-29T02:00,23,4860,6,8,0,0,0,34,8.24,72,0,0,0,0,0,0,0,1,26,2,55,14,4732,44,791976,0,3,0,634,5793,229490,208,2,54,110,42,569296,58995,325484.1,0,160888,0,0,0,1114663.1
INC-20230613-0201,Weather,Tropical Storm,3,Miami,FL,44.83129,-101.68277,2023-06-13T22:00,2023-06-20T07:00,153,3771,10,0,0,0,0,85,9.16,78,0,0,0,10,0,0,5,2,12,2,47,15,10743,492,808767,519,6,0,324,2445,92575,219,54,26,94,45,3417714,377145,375775.95,0,322290,0,0,237222.08,4730147.03
INC-20231119-0202,Weather,Tornado,3,Sacramento,CA,27.59662,-105.30304,2023-11-19T23:00,2023-11-21T22:00,47,2979,0,0,0,0,0,93,4.21,89,0,0,0,0,0,0,0,2,24,2,46,11,1170,12,0,111,1,0,314,1263,28310,179,4,50,92,33,858126,103870,21502.5,0,35100,0,0,0,1018598.5
INC-20220326-0203,Public Health,Hospital Surge,3,Denver,CO,41.95586,-122.7393,2022-03-26T16:00,2022-03-29T02:00,58,5031,2,0,0,0,0,,,,0,0,0,0,0,0,0,2,25,2,19,0,1771,24,0,0,0,0,55773,45600,23371,94,4,52,38,0,556104,133110,2626665,0,53130,0,0,0,3369009
INC-20230605-0204,Public Health,Mass Casualty,5,Minneapolis,MN,46.52579,-71.31766,2023-06-05T23:00,2023-06-10T15:00,112,3250,10,0,0,0,0,,,,0,0,0,0,0,0,0,1,68,2,16,0,0,37,0,0,0,0,61250,76405,49022,172,2,138,32,0,2619904,811440,2951702.5,0,0,12,188160,0,6571206.5
INC-20220831-0205,Public Health,Heat Illness Surge,2,Austin,TX,46.65569,-84.43817,2022-08-31T05:00,2022-09-02T10:00,53,508,3,0,0,0,0,,,,0,0,0,0,0,0,0,2,16,1,15,0,571,8,0,0,0,0,17716,73954,17846,67,4,33,30,0,301835,71550,983065,0,14846,0,0,0,1371296
INC-20230328-0206,Public Health,Mass Casualty,5,Nashville,TN,46.09363,-122.32324,2023-03-28T07:00,2023-04-05T02:00,187,9555,9,0,0,0,0,,,,0,0,0,0,0,0,0,3,82,2,11,0,0,22,0,0,0,0,91135,190150,25476,194,6,166,22,0,4933808,1668975,4579090,0,0,4,104720,0,11286593
INC-20241209-0207,Civil,Large Public Event,2,Miami,FL,37.2193,-102.51377,2024-12-09T12:00,2024-12-11T19:00,55,1450,4,0,0,0,0,,,,0,0,0,0,0,0,0,1,27,1,84,10,0,0,0,0,2,0,243,651,19533,255,2,55,168,30,1192125,115500,12562.5,0,0,0,0,0,1320187.5
INC-20220606-0208,Civil,Large Public Event,2,Boston,MA,30.40783,-89.49659,2022-06-06T15:00,2022-06-09T02:00,59,3782,0,0,0,0,0,,,,0,0,0,0,0,0,0,2,9,1,127,12,0,0,0,0,2,0,309,1532,3079,313,4,19,254,36,1569695,48675,17735,0,0,0,0,0,1636105
INC-20231204-0209,Civil,Search and Rescue,3,Las Vegas,NV,25.98666,-75.54365,2023-12-04T04:00,2023-12-06T20:00,64,1212,0,0,0,0,0,,,,0,0,0,0,0,0,0,2,10,1,171,3,0,0,0,0,1,0,570,1633,19892,376,4,21,342,9,2454528,65280,29732.5,0,0,0,0,0,2549540.5
INC-20240704-0210,Fire,Industrial Fire,3,Phoenix,AZ,34.54471,-118.83599,2024-07-04T05:00,2024-07-06T04:00,47,3333,8,0,12,12,0,,,,0,0,1,16,2,0,1,2,1,1,5,0,0,0,0,0,0,0,22,435,3229,91,78,3,10,0,436254,87890,2077.5,0,0,0,0,0,526221.5
INC-20240225-0211,Public Health,Mass Casualty,4,Miami,FL,30.81958,-103.35222,2024-02-25T00:00,2024-03-05T23:00,239,5200,5,0,0,0,0,,,,0,0,0,0,0,0,0,1,58,2,2,0,0,37,0,0,0,0,9088,190816,28882,124,2,118,4,0,3526684,1339595,890440,0,0,15,448125,0,6204844
INC-20241210-0212,Fire,High-Rise Fire,3,Atlanta,GA,26.94637,-82.79255,2024-12-10T08:00,2024-12-12T02:00,42,2718,7,0,7,6,0,,,,0,0,0,17,3,0,1,1,4,1,1,0,0,0,0,0,0,0,40,400,3417,95,84,9,2,0,406980,92820,2800,0,0,0,0,0,502600
INC-20240126-0213,Public Health,Mass Casualty,4,Denver,CO,25.9399,-93.28684,2024-01-26T17:00,2024-01-28T06:00,37,3268,0,0,0,0,0,,,,0,0,1,0,0,0,0,3,71,2,13,0,0,9,0,0,0,0,67980,110172,16248,176,6,144,26,0,774928,260110,3335610,0,0,0,0,0,4370648
INC-20220905-0214,Weather,Tropical Storm,2,Denver,CO,45.97832,-70.30994,2022-09-05T14:00,2022-09-14T14:00,216,1908,2,0,0,0,0,132,11.89,77,0,0,0,4,0,0,5,3,9,1,18,16,3634,390,512856,378,6,0,182,2521,220028,135,32,19,36,48,2478600,340200,250242.1,0,94484,0,0,737495.24,3901021.34
INC-20240421-0215,Infrastructure,Bridge Collapse,3,Boston,MA,38.14382,-93.67742,2024-04-21T12:00,2024-04-25T06:00,90,2268,6,0,0,0,0,,,,0,0,0,0,0,0,0,2,0,0,21,46,0,0,0,50,0,0,189,1558,12258,184,4,0,42,138,1689120,15300,13650,0,0,0,0,0,1718070
INC-20230506-0216,Infrastructure,Bridge Collapse,3,Portland,OR,41.49189,-76.65522,2023-05-06T19:00,2023-05-10T11:00,88,2871,1,0,0,0,0,,,,0,0,0,0,0,0,0,2,2,1,17,54,0,0,0,5,0,0,35,1858,14095,205,4,5,34,162,1840080,29920,6345,0,0,0,0,0,1876345
INC-20221226-0217,Civil,Evacuation Support,1,Las Vegas,NV,45.07237,-78.19749,2022-12-26T09:00,2022-12-26T20:00,11,1303,3,0,0,0,0,,,,0,0,0,0,0,0,0,1,22,1,168,12,108,0,0,0,4,0,57,1906,18904,419,2,45,336,36,313412,16445,7330,0,2376,0,0,0,339563
INC-20240611-0218,Civil,Mass Transit Disruption,2,Denver,CO,33.83121,-75.91665,2024-06-11T19:00,2024-06-13T19:00,48,2434,3,0,0,0,0,,,,0,0,0,0,0,0,0,2,22,1,158,2,0,0,0,0,3,0,30,1078,9767,371,4,45,316,6,1513680,86400,4045,0,0,0,0,0,1604125
INC-20241030-0219,Civil,Evacuation Support,2,Charlotte,NC,28.5825,-93.63353,2024-10-30T20:00,2024-11-02T07:00,59,2336,1,0,0,0,0,,,,0,0,0,0,0,0,0,1,29,1,218,15,20,0,0,0,2,0,799,498,18249,542,2,59,436,45,2718130,132750,37200,0,520,0,0,0,2888600
INC-20230520-0220,Fire,High-Rise Fire,3,Austin,TX,40.04318,-96.27525,2023-05-20T09:00,2023-05-20T15:00,6,4890,3,0,8,0,0,,,,0,0,1,17,4,0,2,1,3,1,0,0,0,0,0,0,0,0,27,496,1667,97,90,7,0,0,59364,13770,2455,0,0,0,0,0,75589
INC-20231207-0221,Civil,Large Public Event,2,Sacramento,CA,46.88517,-112.35199,2023-12-07T10:00,2023-12-09T12:00,50,1682,6,0,0,0,0,,,,0,0,0,0,0,0,0,2,21,1,118,15,0,0,0,0,4,0,162,1077,16414,328,4,43,236,45,1394000,86250,9982.5,0,0,0,0,0,1490232.5
INC-20231204-0222,Weather,Tropical Storm,3,Miami,FL,28.38041,-115.92402,2023-12-04T12:00,2023-12-07T18:00,78,3726,5,0,0,0,0,79,9.46,78,0,0,0,2,0,0,1,3,23,2,26,26,12372,189,256617,1053,7,0,697,1847,31910,194,16,48,52,78,1543464,192270,174803.45,0,371160,0,0,455209.28,2736906.73
INC-20220318-0223,Fire,Vehicle Fire,3,Atlanta,GA,45.75505,-96.34308,2022-03-18T08:00,2022-03-18T13:00,5,2520,2,0,0,0,0,,,,0,0,1,1,1,0,0,1,2,1,0,0,0,0,0,0,0,0,20,510,1436,15,10,5,0,0,7650,2125,2175,0,0,0,0,0,11950
INC-20241113-0224,Weather,Extreme Cold,3,Nashville,TN,39.8421,-110.08362,2024-11-13T21:00,2024-11-21T12:00,183,4479,3,0,0,0,0,43,0.69,9,0,0,0,0,0,0,0,3,20,2,23,18,2367,24,0,0,0,0,317,935,70061,148,6,42,46,54,2762568,357765,19482.5,0,71010,0,0,0,3210825.5
INC-20240406-0225,Infrastructure,Water Main Break,1,Portland,OR,35.70706,-90.99622,2024-04-06T17:00,2024-04-07T17:00,24,89,4,0,0,0,0,,,,0,0,0,0,0,0,0,1,10,1,35,14,0,0,9887,34,0,0,198,1936,1739,135,2,21,70,42,220320,17160,18060.45,0,0,0,0,0,255540.45
INC-20230729-0226,Infrastructure,Cyber Outage,2,Portland,OR,40.69696,-101.12188,2023-07-29T08:00,2023-07-29T15:00,7,3862,1,0,0,0,0,,,,0,0,0,0,0,0,0,2,5,1,32,64,0,0,0,6,0,0,65,374,14792,271,4,11,64,192,161245,3675,4010,0,0,0,0,0,168930
INC-20230122-0227,Weather,Tropical Storm,4,Boston,MA,29.25297,-85.85139,2023-01-22T18:00,2023-01-26T11:00,89,6504,11,0,0,0,0,98,13.78,90,1,73164,0,11,0,0,2,2,13,2,50,25,5868,476,535904,612,7,0,836,3257,183200,255,52,28,100,75,2700705,236740,305748.9,0,199512,0,0,1043467.26,4486173.16
INC-20221213-0228,Civil,Mass Transit Disruption,2,Sacramento,CA,42.41938,-102.80193,2022-12-13T11:00,2022-12-15T09:00,46,584,6,0,0,0,0,,,,0,0,0,0,0,0,0,1,28,1,144,5,0,0,0,0,0,0,430,1091,12969,362,2,57,288,15,1415420,100050,22077.5,0,0,0,0,0,1537547.5
INC-20220808-0229,Civil,Large Public Event,3,Minneapolis,MN,43.09831,-79.63258,2022-08-08T11:00,2022-08-08T13:00,2,2925,2,0,0,0,0,,,,0,0,0,0,0,0,0,2,10,1,62,8,0,0,0,0,1,0,643,213,1797,173,4,21,124,24,35292,2040,29467.5,0,0,0,0,0,66799.5
INC-20240418-0230,Infrastructure,Damaged Gas Line,3,San Diego,CA,46.67942,-121.36826,2024-04-18T06:00,2024-04-22T03:00,93,4782,7,0,0,0,0,,,,0,0,0,0,0,0,0,2,10,1,23,19,0,0,0,12,0,0,153,1705,6251,128,4,21,46,57,1214208,94860,11447.5,0,0,0,0,0,1320515.5
INC-20240419-0231,Civil,Evacuation Support,2,Atlanta,GA,33.09415,-88.80146,2024-04-19T22:00,2024-04-20T04:00,6,664,0,0,0,0,0,,,,0,0,0,0,0,0,0,1,18,1,100,11,207,0,0,0,3,0,225,1250,17645,272,2,37,200,33,138720,8550,13250,0,5382,0,0,0,165902
INC-20240121-0232,Fire,Wildland Fire,4,Phoenix,AZ,46.67397,-109.43032,2024-01-21T09:00,2024-01-23T13:00,52,5004,11,0,1,0,388.8,,,,0,0,0,2,0,15,3,2,3,1,4,0,0,0,0,36,2,11.2,40,512,3327,78,63,7,8,0,482664,123500,3980,38080,0,0,0,0,648224
INC-20241117-0233,Civil,Mass Transit Disruption,2,Chicago,IL,46.62787,-99.49276,2024-11-17T06:00,2024-11-19T03:00,45,1906,5,0,0,0,0,,,,0,0,0,0,0,0,0,1,9,1,153,8,0,0,0,0,0,0,245,1347,9384,351,2,19,306,24,1342575,33750,14392.5,0,0,0,0,0,1390717.5
INC-20230428-0234,Public Health,Heat Illness Surge,2,Minneapolis,MN,43.72398,-110.96996,2023-04-28T02:00,2023-05-05T19:00,185,400,0,0,0,0,0,,,,0,0,0,0,0,0,0,2,18,1,19,0,1907,20,0,0,0,0,31630,24394,43669,79,4,37,38,0,1242275,277500,1486735,0,49582,0,0,0,3056092
INC-20220907-0235,Civil,Search and Rescue,2,Austin,TX,41.58503,-111.70006,2022-09-07T13:00,2022-09-10T06:00,65,1010,6,0,0,0,0,,,,0,0,0,0,0,0,0,2,13,1,82,6,0,0,0,0,1,0,384,1316,7561,213,4,27,164,18,1176825,73125,20570,0,0,0,0,0,1270520
INC-20220418-0236,Fire,Wildland Fire,5,Minneapolis,MN,25.14903,-77.78863,2022-04-18T03:00,2022-04-21T17:00,86,9855,13,0,126,17,735.5,,,,1,29635,1,6,0,12,8,3,1,1,6,0,0,0,0,18,1,19.1,30,544,5607,97,82,3,12,0,1134512,270900,3160,72580,0,7,84280,0,1565432
INC-20220117-0237,Public Health,Mass Casualty,4,Boston,MA,38.07268,-106.76373,2022-01-17T03:00,2022-01-21T10:00,103,5056,9,0,0,0,0,,,,0,0,0,0,0,0,0,1,59,2,10,0,0,39,0,0,0,0,62580,72620,34785,142,2,120,20,0,1740494,587100,3002330,0,0,4,51500,0,5381424
INC-20230701-0238,Public Health,Disease Outbreak,3,Chicago,IL,29.04751,-117.35292,2023-07-01T22:00,2023-07-06T23:00,121,3567,3,0,0,0,0,,,,0,0,0,0,0,0,0,3,36,2,9,0,0,12,0,0,0,0,38040,86475,23658,98,6,74,18,0,1209516,401115,1929427.5,0,0,0,0,0,3540058.5
INC-20220114-0239,Weather,Ice Storm,3,San Diego,CA,36.24095,-70.24188,2022-01-14T07:00,2022-01-17T00:00,65,5247,0,0,0,0,0,50,2.16,15,0,0,1,0,0,0,0,2,25,2,38,19,5574,246,390,0,0,0,817,1610,122438,189,4,52,76,57,1253070,149175,70446.5,0,167220,0,0,719097.76,2359009.26
INC-20221221-0240,Infrastructure,Bridge Collapse,3,Seattle,WA,37.60788,-73.71447,2022-12-21T16:00,2022-12-23T16:00,48,1611,11,0,0,0,0,,,,0,0,0,0,0,0,0,2,1,1,37,20,0,0,0,12,0,0,166,1279,21802,141,4,3,74,60,690336,12240,10967.5,0,0,0,0,0,713543.5
